2.250000000000000000e+04,4.000000000000000000e+04,7.288271232470129326e+04
2.250000000000000000e+04,4.000000000000000000e+04,7.178470180194174463e+04
2.250000000000000000e+04,4.000000000000000000e+04,7.071572928311661235e+04
2.250000000000000000e+04,4.000000000000000000e+04,6.967780591909657232e+04
2.250000000000000000e+04,4.000000000000000000e+04,6.867255984681080736e+04
2.250000000000000000e+04,4.000000000000000000e+04,6.770125900518120034e+04
2.250000000000000000e+04,4.000000000000000000e+04,6.676483659991626337e+04
2.250000000000000000e+04,4.000000000000000000e+04,6.586391827547055436e+04
2.250000000000000000e+04,4.000000000000000000e+04,6.499885017823347152e+04
2.250000000000000000e+04,4.000000000000000000e+04,6.416972722083117696e+04
2.250000000000000000e+04,4.000000000000000000e+04,6.337642097863418167e+04
2.250000000000000000e+04,4.000000000000000000e+04,6.261860676282567147e+04
2.250000000000000000e+04,4.000000000000000000e+04,6.189578951752223657e+04
2.250000000000000000e+04,4.000000000000000000e+04,6.120732828021293972e+04
2.250000000000000000e+04,4.000000000000000000e+04,6.055245902472457965e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.993031577412103798e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.933994992792506673e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.878034779461097060e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.825044635743634717e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.774914733041555155e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.727532958268938819e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.682786002475881105e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.640560306004095037e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.600742871088347601e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.563221953037162893e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.527887641071029793e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.494632339628951013e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.463351160528949549e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.433942235830343998e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.406306960632312257e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.380350174384804995e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.355980288609702257e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.333109368249002000e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.311653173189905647e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.291531165872568090e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.272666490273876116e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.254985926984537946e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.238419828560586029e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.222902038834657287e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.208369799418852199e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.194763646217251517e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.182027298392225930e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.170107541892264999e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.158954109347052145e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.148519557867601543e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.138759146050600248e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.129630711275880458e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.121094548201109137e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.113113289195795369e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.105651787315522233e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.098677002295041166e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.092157889933018305e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.086065295149996382e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.080371848923781363e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.075051869240002998e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.070081266139508080e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.065437450897721283e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.061099249331420287e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.057046819196386787e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.053261571612946136e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.049726096434979991e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.046424091461332137e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.043340295375266578e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.040460424287979549e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.037771111754822778e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.035259852128465718e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.032914947110033245e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.030725455358403269e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.028681145017771632e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.026772449025093374e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.024990423061046022e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.023326706011042552e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.021773482806635730e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.020323449521030125e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.018969780597210774e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.017706098091441527e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.016526442819382646e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.015425247297174792e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.014397310374381050e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.013437773460275639e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.012542098250173149e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.011706045862528117e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.010925657302432955e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.010197235171609645e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.009517326548742130e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.008882706968808634e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.008290365433507395e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.007737490388867445e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.007221456609759480e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.006739812934597285e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.006290270796578261e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.005870693501275673e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.005479086203086626e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.005113586536179355e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.004772455858064495e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.004454071066535107e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.004156916953158361e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.003879579058664967e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.003620736997972563e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.003379158224299317e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.003153692203935498e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.002943264974988415e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.002746874065086740e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.002563583744623611e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.002392520593600057e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.002232869361637859e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.002083869101801974e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.001944809560396970e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.001815027805891441e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.001693905081244884e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.001580863864868297e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.001475365126616089e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.001376905765811534e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.001285016219368845e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.001199258228707185e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.001119222755132068e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.001044528033606184e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000974817755948607e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000909759374878195e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000849042520749936e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000792377523733740e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000739494034199743e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000690139735025150e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000644079139562382e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000601092469621653e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000560974608255492e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000523534122136334e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000488592349203100e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000455982547011081e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000425549097791372e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000397146766585502e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000370640008726332e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000345902323492191e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000322815650905977e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000301269808629877e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000281161966529180e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000262396156152681e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000244882813022559e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000228538349345763e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000213284755306813e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000199049226894567e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000185763818546548e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000173365119045047e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000161793948902050e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000150995078023698e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000140916962184565e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000131511497077008e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000122733788761980e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000114541939427727e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000106896847497410e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000099762020960043e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000093103403315763e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000086889210958179e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000081089781547780e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000075677432431985e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000070626328541402e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000065912359039794e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000061513022315194e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000057407318556216e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000053575649523555e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000049999724997178e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000046662475523044e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000043547970887448e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000040641344121832e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000037928720503260e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000035397151396319e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000033034552355821e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000030829645545600e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000028771905801841e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000026851510506822e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000025059292608785e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000023386696901434e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000021825739206542e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000020368968248658e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000019009430071310e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000017740634846996e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000016556525917258e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000015451450902037e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000014420134639658e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000013457654097874e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000012559414809220e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000011721128965291e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000010938794952381e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000010208678262279e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000009527293605788e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000008891388356278e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000008297926965315e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000007744076500967e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000007227193104336e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000006744809413794e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000006294622705900e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000005874483978550e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000005482387680240e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000005116462083242e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000004774960416398e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000004456252503587e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000004158816952986e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000003881233931315e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000003622178357909e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000003380413624109e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000003154785626248e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000002944217326876e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000002747703533532e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000002564306199201e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000002393149836280e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000002233417412936e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000002084346439369e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000001945225308737e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000001815389908734e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000001694220470381e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000001581138556503e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000001475604377629e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000001377114147908e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000001285197710968e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000001199416297459e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000001119360433222e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000001044647947128e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000974922193564e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000909850337484e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000849121748615e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000792446528067e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000739554135362e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000690192084585e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000644124730752e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000601132182055e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000561009193916e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000523564239120e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000488618585223e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000456005399610e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000425569005165e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000397164095921e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000370655102597e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000345915472280e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000322827097261e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000301279779524e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000281170655217e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000262403724628e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000244889402529e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000228544088895e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000213289759267e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000199053579854e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000185767608491e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000173368427204e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000161796828615e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000150997578749e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000140919141268e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000131513398082e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000122735441983e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000114543384552e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000106898100057e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000099763119215e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000093104357074e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000086890039529e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000081090501044e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000075678062422e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000070626880915e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000065912841092e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000061513437686e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000057407678105e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000053575965285e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000050000003830e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000046662717796e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000043548175745e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000040641523083e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000037928881648e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000035397284955e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000033034674561e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000030829749448e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000028771995858e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000026851587609e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000025059365726e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000023386759131e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000021825796284e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000020369017147e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000019009471725e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000017740664771e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000016556555784e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000015451473155e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000014420154184e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000013457679597e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000012559431343e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000011721146439e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000010938805644e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000010208689491e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000009527301154e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000008891398465e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000008297929162e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000007744083268e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000007227196329e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000006744815619e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000006294631748e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000005874489580e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000005482392589e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000005116462853e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000004774958506e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000004456257739e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000004158818047e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000003881239536e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000003622180520e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000003380417911e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000003154787555e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000002944222797e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000002747702092e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000002564304305e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000002393152681e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000002233413397e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000002084343578e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000001945221447e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000001815392170e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000001694222738e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000001581135439e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000001475608587e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000001377109584e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000001285193866e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000001199418330e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000001119360240e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000001044652890e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000974920113e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000909849769e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000849120988e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000792444189e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000739553070e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000690192246e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000644128886e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000601130159e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000561006891e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000523558992e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000488620572e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000456001726e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000425570761e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000397160329e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000370659109e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000345912122e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000322830601e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000301281398e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000281175016e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000262400863e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000244892726e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000228539284e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000213285239e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000199052010e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000185762474e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000173372246e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000161792559e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000151001586e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000140920747e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000131517299e+04
2.250000000000000000e+04,4.000000000000000000e+04,5.000000000122735219e+04
